sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,prospect_AgeID,0.20668018,0.0,0.2518567,0.0,0.8129230769230771,1.0,0.0,0.0,1.0,0.0,0.091502326874658,0.0,1
AgencyID,prospect_Co,0.0,0.0,0.0,0.0,0.8061538461538462,1.0,0.0,0.0,0.000266987051128,0.0,0.0705198337339795,0.0,0
AgencyID,prospect_C,0.0,0.0,0.0,0.0,0.6328205128205129,1.0,0.0,0.0,0.0363102389534107,0.0,0.0715255305729663,0.0,0
AgencyID,prospect_Ag,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0700360648557104,0.0,0
AgencyID,prospect_St,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.0081431050594046,0.0,0.0705198337339795,0.0,0
AgencyID,prospect_NeWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0675675362509247,0.0,0
AgencyID,prospect_NumCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0651623032513899,0.0,0
AgencyID,prospect_Em,0.0,0.0,0.0,0.0,0.6194871794871795,1.0,0.0,0.0,0.1333600320384461,0.0,0.0705198337339795,0.0,0
AgencyID,prospect_In,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0790873364065914,0.0,0
AgencyID,prospect_Ph,0.0,0.0,0.0,0.0,0.6528205128205129,1.0,0.0,0.0,0.9495394473368042,0.0,0.0705198337339795,0.0,0
AgencyID,prospect_OwORF,0.0,0.0,0.0,0.0,0.4822564102564102,1.0,0.0,0.0,0.000400480576692,0.0,0.0680513051291938,0.0,0
AgencyID,prospect_AddrL2,0.0,0.0,0.0,0.0,0.5355897435897436,1.0,0.0,0.0,0.9499399279134962,0.0,0.0673715653684557,0.0,0
AgencyID,prospect_PoC,0.0,0.0,0.0,0.0,0.7322393162393162,1.0,0.0,0.0,0.9552796689360566,0.0,0.0696147065788914,0.0,0
