sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
assay_id,assays_ss_d,0.0,0.0,0.0,0.0,0.7433155080213905,1.0,0.0,0.0,1.0,0.0,0.1164803383809613,0.0,1
assay_id,assays_ss_strn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0988960963245969,0.0,0
assay_id,assays_vrnt_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.1098110861772995,0.0,0
assay_id,assays_ss_tss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0054666666666666,0.0,0.1011189806591457,0.0,0
assay_id,assays_td,0.0,0.0,0.53397846,0.0,0.7636363636363637,1.0,0.0,0.0,0.0033333333333333,0.0,0.1238991288225824,0.0,0
assay_id,assays_src_ss_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.1048498660683065,0.0,0
assay_id,assays_ss_sbclllr_frctn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0853436724784767,0.0,0
assay_id,assays_rltnshp_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0932944278015339,0.0,0
assay_id,assays_cnfdnc_scr,0.0,0.0,0.0,0.0,0.610909090909091,1.0,0.0,0.0,0.0005333333333333,0.0,0.1013460058800543,0.0,0
assay_id,assays_crtd_b,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.1092695565524913,0.0,0
assay_id,assays_src_d,0.4897924,0.0,0.0,0.0,0.6136363636363638,1.0,0.0,0.0,0.0001333333333333,0.0,0.1133273524432723,0.0,0
assay_id,assays_chmbl_d,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.1066761914955177,0.0,0
assay_id,assays_cll_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0002666666666666,0.0,0.112751387031168,0.0,0
assay_id,assays_b_frmt,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0010666666666666,0.0,0.1011189806591457,0.0,0
assay_id,assays_tss_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0053333333333333,0.0,0.112751387031168,0.0,0
assay_strain,assays_ss_d,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.104588335017684,0.0,0
