sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,AgencyID,0.716025,1.0,0.89283824,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1365069038301899,0.0,1
AgencyID,Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0974124658683727,0.0,0
AgencyID,Country,0.0,0.0,0.0,0.0,0.8148148148148149,1.0,0.0,0.0,0.000266987051128,0.0,0.0743235890956127,0.0,0
AgencyID,Phone,0.0,0.0,0.0,0.0,0.4781499202551834,1.0,0.0,0.0,0.9495394473368042,0.0,0.0647569252902932,0.0,0
AgencyID,NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0617598422343951,0.0,0
AgencyID,MiddleInitial,0.0,0.0,0.0,0.0,0.5858823529411765,1.0,0.0,0.0,0.0069416633293285,0.0,0.067862984967345,0.0,0
AgencyID,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6020541549953315,1.0,0.0,0.0,0.000400480576692,0.0,0.067862984967345,0.0,0
AgencyID,Employer,0.0,0.0,0.0,0.0,0.4262626262626263,1.0,0.0,0.0,0.1333600320384461,0.0,0.0623109032946149,0.0,0
AgencyID,NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0665777643470947,0.0,0
AgencyID,NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0579440479211369,0.0,0
AgencyID,City,0.0,0.0,0.0,0.0,0.7570370370370372,1.0,0.0,0.0,0.0363102389534107,0.0,0.0658440461772613,0.0,0
