sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,FiY,0.44553342,0.0,0.29874682,0.0,0.4666666666666667,1.0,1.0,0.0,1.0,0.0,0.0264176910277425,0.0,1
Fiscal year,ProNu,0.0,0.0,0.0,0.0,0.5148717948717949,1.0,0.0,0.0,0.0015552099533437,0.0,0.0212397387644669,0.0,0
Fiscal year,Sta,0.0,0.0,0.0,0.0,0.5132275132275133,1.0,0.0,0.0,0.3333333333333333,0.0,0.0218150667937198,0.0,0
Fiscal year,MaCIDAContri,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019455252918287,0.0,0.0227338134205682,0.0,0
Fiscal year,BraID,0.0,0.0,0.0,0.0,0.383982683982684,1.0,0.0,0.0,0.2,0.0,0.0212397387644669,0.0,0
Fiscal year,BraNa,0.0,0.0,0.0,0.0,0.3876190476190476,1.0,0.0,0.0,0.2,0.0,0.0252670349692368,0.0,0
Fiscal year,DiviID,0.0,0.0,0.0,0.0,0.3942857142857143,1.0,0.0,0.0,0.0769230769230769,0.0,0.0210028389877158,0.0,0
Fiscal year,DiNa,0.0,0.0,0.0,0.0,0.4142857142857143,1.0,0.0,0.0,0.0769230769230769,0.0,0.0258040077965394,0.0,0
Fiscal year,SectID,0.0,0.0,0.0,0.0,0.5432967032967033,1.0,0.0,0.0,0.04,0.0,0.0210028389877158,0.0,0
Fiscal year,SeN,0.0,0.0,0.0,0.0,0.5297202797202798,1.0,0.0,0.0,0.04,0.0,0.0218150667937198,0.0,0
Fiscal year,RegPro,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0247642786507675,0.0,0
Fiscal year,FuCeID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0247642786507675,0.0,0
Fiscal year,FuCeN,0.0,0.0,0.0,0.0,0.5745454545454545,1.0,0.0,0.0,0.0192307692307692,0.0,0.0252670349692368,0.0,0
Fiscal year,UnAmProBu,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.0203524556647043,0.0,0
Fiscal year,FSTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0273048406918859,0.0,0
Fiscal year,IRTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0239134333615534,0.0,0
Fiscal year,CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0214792684131513,0.0,0
Fiscal year,CIDABuDeliMo,0.0,0.0,0.0,0.0,0.5308424908424909,1.0,0.0,0.0,0.3333333333333333,0.0,0.020014039919537,0.0,0
Fiscal year,ProgrPr,0.0,0.0,0.0,0.0,0.4222222222222223,1.0,0.0,0.0,1.0,0.0,0.0207922614083814,0.0,0
Fiscal year,BilaAiMa,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0273577077857276,0.0,0
Fiscal year,PBAT,0.0,0.0,0.0,0.0,0.3866666666666666,1.0,0.0,0.0,1.0,0.0,0.0172124425596971,0.0,0
Fiscal year,EnvirSust,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0236271597223619,0.0,0
Fiscal year,ClChaAdap,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0236271597223619,0.0,0
Fiscal year,CliChaMiti,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0233203181067604,0.0,0
Fiscal year,Desertif,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0273577077857276,0.0,0
Fiscal year,PartDevAGGov,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0227866805144099,0.0,0
Fiscal year,TrDevelo,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0205748931250626,0.0,0
Fiscal year,Biodi,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0212107819995,0.0,0
Fiscal year,UrbIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0212107819995,0.0,0
Fiscal year,ChilIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0247642786507675,0.0,0
Fiscal year,YouIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0212107819995,0.0,0
Fiscal year,IndigIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0243431234920987,0.0,0
