sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,prospect_AgencyID,0.4625438,0.0,0.5741608,1.0,0.9384615384615383,1.0,0.0,0.0,0.6666963332146671,0.0,0.0805227927368174,0.0,1
AgencyID,prospect_LastName,0.0,0.0,0.0,0.0,0.7037948717948719,1.0,0.0,0.0,0.6666963332146671,0.0,0.0489209020020642,0.0,0
AgencyID,prospect_FirstName,0.0,0.0,0.0,0.0,0.6885567765567766,1.0,0.0,0.0,0.6666963332146671,0.0,0.0485157495567469,0.0,0
AgencyID,prospect_MiddleInitial,0.0,0.0,0.0,0.0,0.6416289592760182,1.0,0.0,0.0,0.004627981488074,0.0,0.051554392896627,0.0,0
AgencyID,prospect_Gender,0.0,0.0,0.0,0.0,0.6528205128205129,1.0,0.0,0.0,0.0035599857600569,0.0,0.0498368988349556,0.0,0
AgencyID,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.6580805860805861,1.0,0.0,0.0,0.6302954788180847,1.0,0.052008443050862,0.0,0
AgencyID,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.6580805860805861,1.0,0.0,0.0,0.6333214667141331,0.0,0.052008443050862,0.0,0
AgencyID,prospect_PostalCode,0.0,0.0,0.0,0.0,0.5961025641025641,1.0,0.0,0.0,0.6368814524741901,0.0,0.0481406084036752,0.0,0
AgencyID,prospect_City,0.0,0.0,0.0,0.0,0.7572649572649572,1.0,0.0,0.0,0.0242079031683873,0.0,0.0571975876706901,0.0,0
AgencyID,prospect_State,0.0,0.0,0.0,0.0,0.8564102564102565,1.0,0.0,0.0,0.0054289782840868,0.0,0.0503573515809166,0.0,0
AgencyID,prospect_Country,0.0,0.0,0.0,0.0,0.7841880341880343,1.0,0.0,0.0,0.0001779992880028,0.0,0.0548462565148304,0.0,0
AgencyID,prospect_Phone,0.0,0.0,0.0,0.0,0.6255477855477856,1.0,0.0,0.0,0.6330544677821289,1.0,0.0503573515809166,0.0,0
AgencyID,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6274474902100392,0.0,0.0551318578370677,0.0,0
AgencyID,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005339978640085,0.0,0.0477105872002161,0.0,0
AgencyID,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005339978640085,0.0,0.0464520491382984,0.0,0
AgencyID,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.6797948717948719,1.0,0.0,0.0,0.0004449982200071,0.0,0.047165241405689,0.0,0
AgencyID,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0089889640441438,0.0,0.0577080989295748,0.0,0
AgencyID,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0490388038447846,0.0,0.0470379203050532,0.0,0
AgencyID,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6397167277167277,1.0,0.0,0.0,0.0002669989320042,0.0,0.047165241405689,0.0,0
AgencyID,prospect_Employer,0.0,0.0,0.0,0.0,0.6194871794871795,1.0,0.0,0.0,0.0889106443574225,0.0,0.0541878837911898,0.0,0
AgencyID,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0009789960840156,0.0,0.0457024786749504,0.0,0
AgencyID,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6284264862940548,0.0,0.0484908807986051,0.0,0
LastName,prospect_AgencyID,0.0,0.0,0.0,0.0,0.705904761904762,1.0,0.0,0.0,0.6864290295977274,0.0,0.0541878837911898,0.0,0
LastName,prospect_LastName,0.4625438,0.0,0.5741608,0.0,0.9466666666666664,1.0,0.0,0.0,0.6864290295977274,0.0,0.0805227927368174,0.0,1
LastName,prospect_FirstName,0.0,0.0,0.0,0.0,0.9009523809523812,1.0,0.0,0.0,0.6864290295977274,0.0,0.0687733718226143,0.0,0
LastName,prospect_MiddleInitial,0.0,0.0,0.0,0.0,0.7260606060606061,1.0,0.0,0.0,0.0047649592229451,0.0,0.051554392896627,0.0,0
LastName,prospect_Gender,0.0,0.0,0.0,0.0,0.6634920634920635,1.0,0.0,0.0,0.0036653532484193,0.0,0.0555618790405268,0.0,0
LastName,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.7130158730158731,1.0,0.0,0.0,0.64895079263264,1.0,0.052008443050862,0.0,0
LastName,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.7130158730158731,1.0,0.0,0.0,0.6520663428937964,0.0,0.052008443050862,0.0,0
LastName,prospect_PostalCode,0.0,0.0,0.0,0.0,0.6560683760683761,1.0,0.0,0.0,0.6557316961422157,0.0,0.0578942783835373,0.0,0
LastName,prospect_City,0.0,0.0,0.0,0.0,0.6777777777777778,1.0,0.9832487945457864,0.0,0.0249244020892513,0.0,0.0509273712550644,0.0,0
LastName,prospect_State,0.0,0.0,0.0,0.0,0.7575757575757576,1.0,0.0,0.0,0.0055896637038394,0.0,0.0623277647380201,0.0,0
LastName,prospect_Country,0.0,0.0,0.0,0.0,0.6718954248366014,1.0,0.0,0.0,0.0001832676624209,0.0,0.049359817151158,0.0,0
LastName,prospect_Phone,0.0,0.0,0.0,0.0,0.8066666666666666,1.0,0.0,0.0,0.651791441400165,1.0,0.0563425581594684,0.0,0
LastName,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6460185100339045,0.0,0.0608568380426389,0.0,0
LastName,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005498029872628,0.0,0.0623410921700093,0.0,0
LastName,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005498029872628,0.0,0.0591947470152151,0.0,0
LastName,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.7676190476190476,1.0,0.0,0.0,0.0004581691560524,0.0,0.051554392896627,0.0,0
LastName,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0092550169522587,0.0,0.0577080989295748,0.0,0
LastName,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.050490240996976,0.0,0.0515784218474028,0.0,0
LastName,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.7043274853801169,1.0,0.0,0.0,0.0002749014936314,0.0,0.051554392896627,0.0,0
LastName,prospect_Employer,0.0,0.0,0.0,0.0,0.7040935672514621,1.0,0.0,0.0,0.0915421973792724,0.0,0.0594548655803153,0.0,0
LastName,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010079721433153,0.0,0.057320820856845,0.0,0
LastName,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6470264821772198,0.0,0.0590248443768562,0.0,0
FirstName,prospect_AgencyID,0.0,0.0,0.0,0.0,0.6866666666666666,1.0,0.0,0.0,0.6952204176334107,0.0,0.0586445606896806,0.0,0
FirstName,prospect_LastName,0.0,0.0,0.0,0.0,0.9009523809523812,1.0,0.0,0.0,0.6952204176334107,0.0,0.0738377773890811,0.0,0
FirstName,prospect_FirstName,0.4770649,0.0,0.5926403,0.0,0.9466666666666664,1.0,0.0,0.0,0.6952204176334107,0.0,0.0822784533331926,0.0,1
FirstName,prospect_MiddleInitial,0.0,0.0,0.0,0.0,0.7582222222222224,1.0,0.0,0.0,0.0048259860788863,0.0,0.055377202259702,0.0,0
FirstName,prospect_Gender,0.0,0.0,0.0,0.0,0.6590476190476191,1.0,0.0,0.0,0.0037122969837587,0.0,0.0603326958785029,0.0,0
FirstName,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.691111111111111,1.0,0.0,0.0,0.657262180974478,1.0,0.0559435443875649,0.0,0
FirstName,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.691111111111111,1.0,0.0,0.0,0.6604176334106728,0.0,0.0559435443875649,0.0,0
FirstName,prospect_PostalCode,0.0,0.0,0.0,0.0,0.6525128205128206,1.0,0.0,0.0,0.6641299303944316,0.0,0.0619002499824093,0.0,0
FirstName,prospect_City,0.0,0.0,0.0,0.0,0.6733333333333333,1.0,0.9691721630977422,1.0,0.0252436194895591,0.0,0.0563425581594684,0.0,0
FirstName,prospect_State,0.0,0.0,0.0,0.0,0.7575757575757576,1.0,0.0,0.0,0.005661252900232,0.0,0.0670118394516693,0.0,0
FirstName,prospect_Country,0.0,0.0,0.0,0.0,0.6674509803921569,1.0,0.0,0.0,0.0001856148491879,0.0,0.0541878837911898,0.0,0
FirstName,prospect_Phone,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.660139211136891,1.0,0.0612868592460981,0.0,0
FirstName,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.654292343387471,0.0,0.0653891140387162,0.0,0
FirstName,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005568445475638,0.0,0.0661728910906694,0.0,0
FirstName,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005568445475638,0.0,0.06264589435688,0.0,0
FirstName,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.7676190476190476,1.0,0.0,0.0,0.0004640371229698,0.0,0.055377202259702,0.0,0
FirstName,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0093735498839907,0.0,0.0630377828828566,0.0,0
FirstName,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0511368909512761,0.0,0.0555135231841058,0.0,0
FirstName,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6853333333333333,1.0,0.0,0.0,0.0002784222737819,0.0,0.055377202259702,0.0,0
FirstName,prospect_Employer,0.0,0.0,0.0,0.0,0.6996491228070175,1.0,0.0,0.0,0.0927146171693735,0.0,0.0637089662561474,0.0,0
FirstName,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010208816705336,0.0,0.0605296963166063,0.0,0
