sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
assay_id,assays_ss_d,0.0,0.0,0.0,0.0,0.7433155080213905,1.0,0.0,0.0,0.6666666666666666,0.0,0.0773368196364991,0.0,1
assay_id,assays_dc_d,0.0,0.0,0.0,0.0,0.8583732057416269,1.0,0.0,0.0,0.0939555555555555,0.0,0.0773368196364991,0.0,0
assay_id,assays_dscrptn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.624,0.0,0.0710352211581462,0.0,0
assay_id,assays_ss_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0003555555555555,0.0,0.0688939666636347,0.0,0
assay_id,assays_ss_tst_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0630055168037281,0.0,0
assay_id,assays_ss_ctgr,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0657878997822389,0.0,0
assay_id,assays_ss_rgnsm,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0026666666666666,0.0,0.06428561459936,0.0,0
assay_id,assays_ss_tx_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0026666666666666,0.0,0.0711670369443656,0.0,0
assay_id,assays_ss_strn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,8.888888888888889e-05,0.0,0.0656820849218675,0.0,0
assay_id,assays_ss_tss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0036444444444444,0.0,0.0672115524179471,0.0,0
assay_id,assays_ss_cll_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001777777777777,0.0,0.0630055168037281,0.0,0
assay_id,assays_ss_sbclllr_frctn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,8.888888888888889e-05,0.0,0.0563572669618981,0.0,0
assay_id,assays_td,0.0,0.0,0.5240551,0.0,0.7636363636363637,1.0,0.0,0.0,0.0022222222222222,0.0,0.0824413582147463,0.0,0
assay_id,assays_rltnshp_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0003555555555555,0.0,0.0618278268317468,0.0,0
assay_id,assays_cnfdnc_scr,0.0,0.0,0.0,0.0,0.610909090909091,1.0,0.0,0.0,0.0003555555555555,0.0,0.0669235609368748,0.0,0
assay_id,assays_crtd_b,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0728195999035725,0.0,0
assay_id,assays_src_d,0.48185372,0.0,0.0,0.0,0.6136363636363638,1.0,0.0,0.0,8.888888888888889e-05,0.0,0.075167390740744,0.0,0
assay_id,assays_src_ss_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0695118206422589,0.0,0
assay_id,assays_chmbl_d,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.6666666666666666,0.0,0.0710352211581462,0.0,0
assay_id,assays_cll_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0001777777777777,0.0,0.0749142323097607,0.0,0
assay_id,assays_b_frmt,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0007111111111111,0.0,0.0672115524179471,0.0,0
assay_id,assays_tss_d,0.0,0.0,0.0,0.0,0.05,1.0,0.8690210985599858,0.0,0.0035555555555555,0.0,0.0749142323097607,0.0,0
assay_id,assays_vrnt_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0729254147639439,0.0,0
doc_id,assays_ss_d,0.0,0.0,0.0,0.0,0.5140664961636829,1.0,0.9499589959037562,0.0,0.2857333333333333,0.0,0.0478034178623545,0.0,0
doc_id,assays_dc_d,0.0,0.0,0.0,0.0,0.5547368421052632,1.0,0.975916236274106,0.0,0.4932337844143724,0.0,0.0616585940033113,0.0,1
doc_id,assays_dscrptn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3052706552706553,0.0,0.0453401672240083,0.0,0
doc_id,assays_ss_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0018665422305179,0.0,0.040105989570758,0.0,0
doc_id,assays_ss_tst_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0013999066728884,0.0,0.0389164037404738,0.0,0
doc_id,assays_ss_ctgr,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0395575322244731,0.0,0
doc_id,assays_ss_rgnsm,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0139990667288847,0.0,0.0391713149898204,0.0,0
doc_id,assays_ss_tx_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0139990667288847,0.0,0.0454719830102277,0.0,0
doc_id,assays_ss_strn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004666355576294,0.0,0.0394517173641017,0.0,0
