sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,prospect_gncd,0.12055846,0.0,0.14304069,0.0,0.6728205128205129,1.0,0.0,0.0,1.0,0.0,0.0909247165491159,0.0,1
AgencyID,prospect_nmbrchldrn,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0841493082721546,0.0,0
AgencyID,prospect_stt,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.0081431050594046,0.0,0.082397330525306,0.0,0
AgencyID,prospect_g,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0841493082721546,0.0,0
AgencyID,prospect_gndr,0.0,0.0,0.0,0.0,0.6328205128205129,1.0,0.0,0.0,0.0053397410225604,0.0,0.0814498431893271,0.0,0
AgencyID,prospect_ct,0.0,0.0,0.0,0.0,0.8061538461538462,1.0,0.0,0.0,0.0363102389534107,0.0,0.0834445533703353,0.0,0
AgencyID,prospect_ncm,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0918871215159821,0.0,0
AgencyID,prospect_nmbrcrs,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.086912813002093,0.0,0
AgencyID,prospect_mrtlstts,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.00066746762782,0.0,0.0784178837141947,0.0,0
AgencyID,prospect_crdtrtng,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0779590576770925,0.0,0
AgencyID,prospect_wnrrntflg,0.0,0.0,0.0,0.0,0.5794871794871794,1.0,0.0,0.0,0.000400480576692,0.0,0.0778056611278699,0.0,0
AgencyID,prospect_mplr,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.1333600320384461,0.0,0.0814498431893271,0.0,0
AgencyID,prospect_nmbrcrdtcrds,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.082624616007361,0.0,0
AgencyID,prospect_ntwrth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.079343213089653,0.0,0
NumberChildren,prospect_gncd,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0018689093578961,0.0,0.08346108215457,0.0,0
NumberChildren,prospect_nmbrchldrn,0.3290483,0.0,0.18591383,0.0,0.6666666666666667,1.0,0.9649968115653248,0.0,0.4285714285714285,0.0,0.1105383841133315,0.0,1
NumberChildren,prospect_stt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.2295081967213114,0.0,0.0766586089731831,0.0,0
NumberChildren,prospect_g,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,0.8917617891568844,0.0,0.1386138613861386,0.0,0.0788836935704007,0.0,0
NumberChildren,prospect_gndr,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.35,0.0,0.08346108215457,0.0,0
