sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
assay_id,assay_id,0.7274266,1.0,0.9092832,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1236514855216324,0.0,1
assay_id,doc_id,0.0,0.0,0.0,0.0,0.7771428571428571,1.0,0.0,0.0,0.1409333333333333,0.0,0.079659022016402,0.0,0
assay_id,confidence_score,0.0,0.0,0.0,0.0,0.7311278195488722,1.0,0.0,0.0,0.0005333333333333,0.0,0.0594958095765047,0.0,0
assay_id,assay_strain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0997054956928528,0.0,0
assay_id,cell_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0002666666666666,0.0,0.0769007983023877,0.0,0
assay_id,assay_category,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0880333052492012,0.0,0
assay_id,curated_by,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.0629229081509797,0.0,0
assay_id,tissue_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0053333333333333,0.0,0.0913924333394047,0.0,0
assay_id,assay_cell_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0859817597950255,0.0,0
assay_id,assay_tissue,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0054666666666666,0.0,0.0997054956928528,0.0,0
assay_id,assay_tax_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.004,0.0,0.1076955227560489,0.0,0
assay_id,relationship_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0642915625711424,0.0,0
assay_id,src_id,0.0,0.0,0.0,0.0,0.77,1.0,0.0,0.0,0.0001333333333333,0.0,0.0906571378927096,0.0,0
assay_id,src_assay_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.1076299480833493,0.0,0
assay_id,chembl_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.0729865435933526,0.0,0
assay_id,bao_format,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0010666666666666,0.0,0.0629229081509797,0.0,0
assay_id,variant_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0888109498061118,0.0,0
doc_id,assay_id,0.0,0.0,0.0,0.0,0.7771428571428571,1.0,0.8597562905617905,0.0,0.2301333333333333,0.0,0.079659022016402,0.0,0
doc_id,doc_id,0.7234599,1.0,0.9040749,1.0,1.0,1.0,0.9372249100448232,0.0,0.6123986095017381,0.0,0.1236514855216324,0.0,1
doc_id,confidence_score,0.0,0.0,0.0,0.0,0.5717293233082708,1.0,0.0,0.0,0.0023174971031286,0.0,0.0676610774240665,0.0,0
doc_id,assay_strain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005793742757821,0.0,0.0629229081509797,0.0,0
doc_id,cell_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0011587485515643,0.0,0.0934825730082053,0.0,0
doc_id,assay_category,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.053739180289442,0.0,0
doc_id,curated_by,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0017381228273464,0.0,0.0650614306824839,0.0,0
doc_id,tissue_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0231749710312862,0.0,0.0769007983023877,0.0,0
doc_id,assay_cell_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0011587485515643,0.0,0.0604788824006891,0.0,0
doc_id,assay_tissue,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0237543453070683,0.0,0.0629229081509797,0.0,0
doc_id,assay_tax_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0173812282734646,0.0,0.0717683442267775,0.0,0
doc_id,relationship_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0023174971031286,0.0,0.0592037385309723,0.0,0
doc_id,src_id,0.0,0.0,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,0.0005793742757821,0.0,0.0979892151435813,0.0,0
doc_id,src_assay_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0802568596800948,0.0,0
doc_id,chembl_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2301333333333333,0.0,0.0868743605038273,0.0,0
doc_id,bao_format,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0046349942062572,0.0,0.0650614306824839,0.0,0
doc_id,variant_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0749105533513342,0.0,0
confidence_score,assay_id,0.0,0.0,0.0,0.0,0.7311278195488722,1.0,0.0,0.0,0.0013333333333333,0.0,0.0594958095765047,0.0,0
confidence_score,doc_id,0.0,0.0,0.0,0.0,0.5717293233082708,1.0,0.0,0.0,0.0094607379375591,0.0,0.0676610774240665,0.0,0
confidence_score,confidence_score,0.86918294,1.0,0.92210376,1.0,1.0,1.0,0.8775111443915337,1.0,0.4,0.0,0.1236514855216324,0.0,1
confidence_score,assay_strain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.062311901713407,0.0,0
confidence_score,cell_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.2,0.0,0.0661895897967664,0.0,0
confidence_score,assay_category,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0665703154784676,0.0,0
confidence_score,curated_by,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3,0.0,0.0635809150837502,0.0,0
confidence_score,tissue_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.25,0.0,0.0645829085209232,0.0,0
confidence_score,assay_cell_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2,0.0,0.0656822920625981,0.0,0
confidence_score,assay_tissue,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2439024390243902,0.0,0.062311901713407,0.0,0
confidence_score,assay_tax_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.3333333333333333,0.0,0.057104189725034,0.0,0
confidence_score,relationship_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.4,0.0,0.0691440646062648,0.0,0
confidence_score,src_id,0.0,0.0,0.0,0.0,0.6085714285714285,1.0,0.0,0.0,0.1,0.0,0.0676610774240665,0.0,0
confidence_score,src_assay_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0625376729904881,0.0,0
confidence_score,chembl_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0013333333333333,0.0,0.0642915625711424,0.0,0
confidence_score,bao_format,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.8,0.0,0.0695029774786851,0.0,0
confidence_score,variant_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0638066863608313,0.0,0
assay_strain,assay_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0997081578871371,0.0,0
assay_strain,doc_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0009460737937559,0.0,0.062925570345264,0.0,0
assay_strain,confidence_score,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0623145639076913,0.0,0
assay_strain,assay_strain,0.73348725,1.0,0.91685903,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1234769008270934,0.0,1
assay_strain,cell_id,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.5,0.0,0.0620606920613452,0.0,0
assay_strain,assay_category,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0932524123811741,0.0,0
assay_strain,curated_by,0.0,0.0,0.0,0.0,0.4085470085470086,1.0,0.0,0.0,0.3333333333333333,0.0,0.0604876917173318,0.0,0
assay_strain,tissue_id,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.025,0.0,0.0751812513523788,0.0,0
assay_strain,assay_cell_type,0.0,0.0,0.0,0.0,0.8552380952380954,1.0,0.0,0.0,0.5,0.0,0.0864091769476863,0.0,0
assay_strain,assay_tissue,0.0,0.0,0.0,0.0,0.8647058823529412,1.0,0.0,0.0,0.024390243902439,0.0,0.0978146304490424,0.0,0
assay_strain,assay_tax_id,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0333333333333333,0.0,0.1035930506995067,0.0,0
assay_strain,relationship_type,0.0,0.0,0.0,0.0,0.7523809523809524,1.0,0.0,0.0,0.25,0.0,0.0677278306954653,0.0,0
assay_strain,src_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.071479660471281,0.0,0
assay_strain,src_assay_id,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0907848863832846,0.0,0
assay_strain,chembl_id,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0001333333333333,0.0,0.0611542441946837,0.0,0
assay_strain,bao_format,0.0,0.0,0.0,0.0,0.5357142857142858,1.0,0.0,0.0,0.125,0.0,0.0744852937417232,0.0,0
assay_strain,variant_id,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0738711172704782,0.0,0
cell_id,assay_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0112,0.0,0.0769104026693488,0.0,0
cell_id,doc_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0794701986754966,0.0,0.0934921773751664,0.0,0
cell_id,confidence_score,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0476190476190476,0.0,0.0661991941637275,0.0,0
cell_id,assay_strain,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0119047619047619,0.0,0.0621043197107598,0.0,0
cell_id,cell_id,0.72546583,1.0,0.9068323,1.0,1.0,1.0,0.0,0.0,0.0238095238095238,0.0,0.1239801894654848,0.0,1
cell_id,assay_category,0.0,0.0,0.0,0.0,0.526923076923077,1.0,0.0,0.0,0.0,0.0,0.0614267996708875,0.0,0
cell_id,curated_by,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0357142857142857,0.0,0.0730683856927135,0.0,0
cell_id,tissue_id,0.0,0.0,0.0,0.0,0.7607843137254902,1.0,0.0,0.0,0.4761904761904761,0.0,0.0854867838984083,0.0,0
cell_id,assay_cell_type,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0238095238095238,0.0,0.0808905750592853,0.0,0
cell_id,assay_tissue,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4880952380952381,0.0,0.0621043197107598,0.0,0
cell_id,assay_tax_id,0.0,0.0,0.0,0.0,0.7312941176470589,1.0,0.0,0.0,0.3571428571428571,0.0,0.0713050029000116,0.0,0
cell_id,relationship_type,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0476190476190476,0.0,0.0651432727818448,0.0,0
cell_id,src_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0119047619047619,0.0,0.0934921773751664,0.0,0
cell_id,src_assay_id,0.0,0.0,0.0,0.0,0.6141736694677872,1.0,0.0,0.0,0.0,0.0,0.0791781445940506,0.0,0
cell_id,chembl_id,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0112,0.0,0.1036366783489214,0.0,0
cell_id,bao_format,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0952380952380952,0.0,0.0549538418964422,0.0,0
cell_id,variant_id,0.0,0.0,0.0,0.0,0.6525054466230937,1.0,0.0,0.0,0.0,0.0,0.073934460863551,0.0,0
assay_category,assay_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0880997598106478,0.0,0
assay_category,doc_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0538056348508887,0.0,0
assay_category,confidence_score,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0666367700399142,0.0,0
assay_category,assay_strain,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0931165767605372,0.0,0
assay_category,cell_id,0.0,0.0,0.0,0.0,0.526923076923077,1.0,0.0,0.0,0.0,0.0,0.0619587614100462,0.0,0
assay_category,assay_category,0.7357599,1.0,0.9196999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1245702040175097,0.0,1
assay_category,curated_by,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0778179155736221,0.0,0
assay_category,tissue_id,0.0,0.0,0.0,0.0,0.5333333333333334,1.0,0.0,0.0,0.0,0.0,0.0673781228563427,0.0,0
assay_category,assay_cell_type,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0935249948567396,0.0,0
