sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,miller2_FiY,0.30174237,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.0,1.0,0.0,0.0280454917792246,0.0,1
Fiscal year,miller2_ProNu,0.0,0.0,0.0,0.0,0.5190303030303031,1.0,0.0,0.0,0.0015552099533437,0.0,0.0270988164919963,0.0,0
Fiscal year,miller2_St,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,0.3333333333333333,0.0,0.0285864490862122,0.0,0
Fiscal year,miller2_MaxCIDACon,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019455252918287,0.0,0.025225765315894,0.0,0
Fiscal year,miller2_BraID,0.0,0.0,0.0,0.0,0.437975357975358,1.0,0.0,0.0,0.2,0.0,0.0270988164919963,0.0,0
Fiscal year,miller2_BraNa,0.0,0.0,0.0,0.0,0.437975357975358,1.0,0.0,0.0,0.2,0.0,0.0270988164919963,0.0,0
Fiscal year,miller2_DiID,0.0,0.0,0.0,0.0,0.4513086913086913,1.0,0.0,0.0,0.0769230769230769,0.0,0.027551574238062,0.0,0
Fiscal year,miller2_DiviN,0.0,0.0,0.0,0.0,0.513958041958042,1.0,0.0,0.0,0.0769230769230769,0.0,0.0270988164919963,0.0,0
Fiscal year,miller2_SectID,0.0,0.0,0.0,0.0,0.55004995004995,1.0,0.0,0.0,0.04,0.0,0.0266822793656158,0.0,0
Fiscal year,miller2_SecN,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.04,0.0,0.027551574238062,0.0,0
Fiscal year,miller2_RePro,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0270717416758209,0.0,0
Fiscal year,miller2_FCeID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0270717416758209,0.0,0
Fiscal year,miller2_FCeN,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0192307692307692,0.0,0.027551574238062,0.0,0
Fiscal year,miller2_UntAmoProBud,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.0246697647022605,0.0,0
Fiscal year,miller2_FSTCPer,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0262201510287386,0.0,0
Fiscal year,miller2_IRTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0258641363908066,0.0,0
Fiscal year,miller2_CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0275244994218866,0.0,0
Fiscal year,miller2_CIDABuDeliMod,0.0,0.0,0.0,0.0,0.459443413729128,1.0,0.0,0.0,0.3333333333333333,0.0,0.0244954594521184,0.0,0
Fiscal year,miller2_ProPr,0.0,0.0,0.0,0.0,0.5296969696969698,1.0,0.0,0.0,1.0,0.0,0.0270988164919963,0.0,0
Fiscal year,miller2_BilaAiMa,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0259146941025418,0.0,0
Fiscal year,miller2_PBAT,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,1.0,0.0,0.027551574238062,0.0,0
Fiscal year,miller2_EnviSustain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0249890560439186,0.0,0
Fiscal year,miller2_ClChAda,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0262707087404739,0.0,0
Fiscal year,miller2_CliChaMiti,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0252763230276293,0.0,0
Fiscal year,miller2_Dese,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0275244994218866,0.0,0
Fiscal year,miller2_ParticDevAnGGov,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0258466324805843,0.0,0
Fiscal year,miller2_TrDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0266552045494404,0.0,0
Fiscal year,miller2_Biod,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0275244994218866,0.0,0
Fiscal year,miller2_UrIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270717416758209,0.0,0
Fiscal year,miller2_ChIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270717416758209,0.0,0
Fiscal year,miller2_YouIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0266552045494404,0.0,0
Fiscal year,miller2_IndiIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0266552045494404,0.0,0
Fiscal year,miller2_DisIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270717416758209,0.0,0
Fiscal year,miller2_ICTAAToFDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0247203224139957,0.0,0
Fiscal year,miller2_KnowlFoDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0249890560439186,0.0,0
