sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,miller2_FiY,0.30010733,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.0,1.0,0.0,0.0280353996775672,0.0,1
Fiscal year,miller2_PrNum,0.0,0.0,0.0,0.0,0.418927738927739,1.0,0.0,0.0,0.0015552099533437,0.0,0.027089033557362,0.0,0
Fiscal year,miller2_St,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,0.3333333333333333,0.0,0.0285761803176845,0.0,0
Fiscal year,miller2_MaxCIDAContr,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019455252918287,0.0,0.0266763533663811,0.0,0
Fiscal year,miller2_BrID,0.0,0.0,0.0,0.0,0.5359840159840159,1.0,0.0,0.0,0.2,0.0,0.0275416434409384,0.0,0
Fiscal year,miller2_BraN,0.0,0.0,0.0,0.0,0.5086247086247087,1.0,0.0,0.0,0.2,0.0,0.0275416434409384,0.0,0
Fiscal year,miller2_DiID,0.0,0.0,0.0,0.0,0.4513086913086913,1.0,0.0,0.0,0.0769230769230769,0.0,0.0275416434409384,0.0,0
Fiscal year,miller2_DiNa,0.0,0.0,0.0,0.0,0.4513086913086913,1.0,0.0,0.0,0.0769230769230769,0.0,0.0275416434409384,0.0,0
Fiscal year,miller2_SecID,0.0,0.0,0.0,0.0,0.5584415584415585,1.0,0.0,0.0,0.04,0.0,0.027089033557362,0.0,0
Fiscal year,miller2_SecNa,0.0,0.0,0.0,0.0,0.5584415584415585,1.0,0.0,0.0,0.04,0.0,0.027089033557362,0.0,0
Fiscal year,miller2_RegPr,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0270636635000639,0.0,0
Fiscal year,miller2_FuCenID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0262628921675826,0.0,0
Fiscal year,miller2_FuCeNa,0.0,0.0,0.0,0.0,0.5017316017316018,1.0,0.0,0.0,0.0192307692307692,0.0,0.0266726324644717,0.0,0
Fiscal year,miller2_UnAmoPrBu,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.0255250139390347,0.0,0
Fiscal year,miller2_FSTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0258554909968841,0.0,0
Fiscal year,miller2_IRTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0258554909968841,0.0,0
Fiscal year,miller2_CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0275162733836403,0.0,0
Fiscal year,miller2_CIDABusDelMod,0.0,0.0,0.0,0.0,0.5138651824366111,1.0,0.0,0.0,0.3333333333333333,0.0,0.0244865267267977,0.0,0
Fiscal year,miller2_PrograProc,0.0,0.0,0.0,0.0,0.4375944055944056,1.0,0.0,0.0,1.0,0.0,0.0274480000167502,0.0,0
Fiscal year,miller2_BilaAMa,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0262628921675826,0.0,0
Fiscal year,miller2_PBAT,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,1.0,0.0,0.0275416434409384,0.0,0
Fiscal year,miller2_EnviSust,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0259069937975909,0.0,0
Fiscal year,miller2_CliChaAdapt,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0249816580356125,0.0,0
Fiscal year,miller2_CliChaMit,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0255765167397415,0.0,0
Fiscal year,miller2_Dese,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0275162733836403,0.0,0
Fiscal year,miller2_ParticiDeveAnGoGover,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.02466134950262,0.0,0
Fiscal year,miller2_TrDev,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270636635000639,0.0,0
Fiscal year,miller2_Biod,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0275162733836403,0.0,0
Fiscal year,miller2_UrbIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270636635000639,0.0,0
Fiscal year,miller2_ChIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270636635000639,0.0,0
Fiscal year,miller2_YoIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0270636635000639,0.0,0
Fiscal year,miller2_IndigIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0262628921675826,0.0,0
Fiscal year,miller2_DisaIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0262628921675826,0.0,0
