sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,prospect_AgencyID,0.4625438,0.0,0.5741608,1.0,0.9384615384615383,1.0,0.990741220739889,0.0,0.5,0.0,0.0805227927368174,0.0,1
AgencyID,prospect_LastName,0.0,0.0,0.0,0.0,0.7037948717948719,1.0,0.0,0.0,0.5,0.0,0.0489209020020642,0.0,0
AgencyID,prospect_FirstName,0.0,0.0,0.0,0.0,0.6885567765567766,1.0,0.0,0.0,0.5,0.0,0.0485157495567469,0.0,0
AgencyID,prospect_MiddleInitial,0.0,0.0,0.0,0.0,0.6416289592760182,1.0,0.0,0.0,0.0034708316646642,0.0,0.051554392896627,0.0,0
AgencyID,prospect_Gender,0.0,0.0,0.0,0.0,0.6528205128205129,1.0,0.0,0.0,0.0026698705112802,0.0,0.0498368988349556,0.0,0
AgencyID,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.6580805860805861,1.0,0.0,0.0,0.4727005740221599,1.0,0.052008443050862,0.0,0
AgencyID,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.6580805860805861,1.0,0.0,0.0,0.4749699639567481,0.0,0.052008443050862,0.0,0
AgencyID,prospect_PostalCode,0.0,0.0,0.0,0.0,0.5961025641025641,1.0,0.0,0.0,0.4776398344680283,0.0,0.0481406084036752,0.0,0
AgencyID,prospect_City,0.0,0.0,0.0,0.0,0.7572649572649572,1.0,0.0,0.0,0.0181551194767053,0.0,0.0571975876706901,0.0,0
AgencyID,prospect_State,0.0,0.0,0.0,0.0,0.8564102564102565,1.0,0.0,0.0,0.0040715525297023,0.0,0.0503573515809166,0.0,0
AgencyID,prospect_Country,0.0,0.0,0.0,0.0,0.7841880341880343,1.0,0.0,0.0,0.000133493525564,0.0,0.0548462565148304,0.0,0
AgencyID,prospect_Phone,0.0,0.0,0.0,0.0,0.6255477855477856,1.0,0.0,0.0,0.4747697236684021,1.0,0.0503573515809166,0.0,0
AgencyID,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4705646776131357,0.0,0.0551318578370677,0.0,0
AgencyID,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000400480576692,0.0,0.0477105872002161,0.0,0
AgencyID,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000400480576692,0.0,0.0464520491382984,0.0,0
AgencyID,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.6797948717948719,1.0,0.0,0.0,0.00033373381391,0.0,0.047165241405689,0.0,0
AgencyID,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0067414230409825,0.0,0.0577080989295748,0.0,0
AgencyID,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0367774662928847,0.0,0.0470379203050532,0.0,0
