sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,AgencyID,0.7247286,1.0,0.9037177,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1357343659056611,0.0,1
AgencyID,AddressLine1,0.0,0.0,0.0,0.0,0.6369747899159665,1.0,0.0,0.0,0.94540114804432,0.0,0.0767329731338826,0.0,0
AgencyID,FirstName,0.0,0.0,0.0,0.0,0.655952380952381,1.0,0.0,0.0,1.0,0.0,0.0613628624118226,0.0,0
AgencyID,MaritalStatus,0.0,0.0,0.0,0.0,0.6315384615384616,1.0,0.0,0.0,0.00066746762782,0.0,0.0514466619459775,0.0,0
AgencyID,NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0613880633347773,0.0,0
AgencyID,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6020541549953315,1.0,0.0,0.0,0.000400480576692,0.0,0.0675014627002029,0.0,0
AgencyID,State,0.0,0.0,0.0,0.0,0.9111111111111112,1.0,0.0,0.0,0.0081431050594046,0.0,0.0644140010166981,0.0,0
AgencyID,NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0661771374233957,0.0,0
AgencyID,Country,0.0,0.0,0.0,0.0,0.8148148148148149,1.0,0.0,0.0,0.000266987051128,0.0,0.0739233830018931,0.0,0
AgencyID,PostalCode,0.0,0.0,0.0,0.0,0.5146153846153847,1.0,0.0,0.0,0.9552796689360566,0.0,0.0608119623859423,0.0,0
AgencyID,NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0575951166565916,0.0,0
AgencyID,Phone,0.0,0.0,0.0,0.0,0.4781499202551834,1.0,0.0,0.0,0.9495394473368042,0.0,0.0644140010166981,0.0,0
AgencyID,Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.074934301471155,0.0,0
AgencyID,NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0602174007797817,0.0,0
AgencyID,Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0968272115905534,0.0,0
AgencyID,CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0677096411317536,0.0,0
AgencyID,Employer,0.0,0.0,0.0,0.0,0.4262626262626263,1.0,0.0,0.0,0.1333600320384461,0.0,0.0619826249409379,0.0,0
AddressLine1,AgencyID,0.0,0.0,0.0,0.0,0.6369747899159665,1.0,0.0,0.0,0.7832065144840475,0.0,0.0767329731338826,0.0,0
AddressLine1,AddressLine1,0.73022056,1.0,0.9112935,1.0,1.0,1.0,0.0,0.0,0.8284382942671562,0.0,0.1357343659056611,0.0,1
AddressLine1,FirstName,0.0,0.0,0.0,0.0,0.6805555555555556,1.0,0.0,0.0,0.7832065144840475,0.0,0.0755288630773157,0.0,0
AddressLine1,MaritalStatus,0.0,0.0,0.0,0.0,0.5256410256410257,1.0,0.0,0.0,0.0008522243054371,0.0,0.0649326945795269,0.0,0
AddressLine1,NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8309021385072936,0.0,0.0592808707357852,0.0,0
AddressLine1,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6253968253968254,1.0,0.0,0.0,0.0005113345832623,0.0,0.0716757108963016,0.0,0
AddressLine1,State,0.0,0.0,0.0,0.0,0.5377777777777778,1.0,0.0,0.0,0.0103971365263337,0.0,0.0613628624118226,0.0,0
