sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,miller2_FiscalYear,0.60061276,1.0,0.5007659,0.0,0.8981818181818182,1.0,1.0,0.0,1.0,0.0,0.0528210220540049,0.0,1
Fiscal year,miller2_ClimateChangeMitigation(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0337748291467735,0.0,0
Fiscal year,miller2_DisabilityIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0415179712206869,0.0,0
Fiscal year,miller2_DivisionName,0.0,0.0,0.0,0.0,0.6063722943722945,1.0,0.0,0.0,0.0769230769230769,0.0,0.0365050905998189,0.0,0
Fiscal year,miller2_Status,0.0,0.0,0.0,0.0,0.4797202797202797,1.0,0.0,0.0,0.3333333333333333,0.0,0.0392918116530983,0.0,0
Fiscal year,miller2_Biodiversity(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0363129484821588,0.0,0
Fiscal year,miller2_ProgrammingProcess(new),0.0,0.0,0.0,0.0,0.5232323232323233,1.0,0.0,0.0,1.0,0.0,0.0356065942284739,0.0,0
Fiscal year,miller2_FSTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0366998428512038,0.0,0
Fiscal year,miller2_CountryRegionID,0.0,0.0,0.0,0.0,0.5527139527139526,1.0,0.0,0.0,0.0070422535211267,0.0,0.0354805608008192,0.0,0
Fiscal year,miller2_ParticipatoryDevelopmentAndGoodGovernance,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0337748291467735,0.0,0
Fiscal year,miller2_IRTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0366998428512038,0.0,0
Fiscal year,miller2_SectionName,0.0,0.0,0.0,0.0,0.6696689976689976,1.0,0.0,0.0,0.04,0.0,0.0368921351905522,0.0,0
Fiscal year,miller2_DivisionID,0.0,0.0,0.0,0.0,0.5359840159840159,1.0,0.0,0.0,0.0769230769230769,0.0,0.0373058725116808,0.0,0
Fiscal year,miller2_ProjectBrowserCountryID,0.0,0.0,0.0,0.0,0.5460002182691259,1.0,0.0,0.0,0.0065359477124183,0.0,0.0334640259583434,0.0,0
Fiscal year,miller2_OrganisationName,0.0,0.0,0.0,0.0,0.6562424242424243,1.0,0.0,0.0,0.0029498525073746,0.0,0.0351780805744478,0.0,0
Fiscal year,miller2_ChildrenIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0357501725763084,0.0,0
Fiscal year,miller2_YouthIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0366165512734729,0.0,0
Fiscal year,miller2_IndigenousIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0352397479175139,0.0,0
Fiscal year,miller2_ICTAsAToolForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0353628503352232,0.0,0
Fiscal year,miller2_KnowledgeForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0337748291467735,0.0,0
