sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,fsclr,0.18978384,0.0,0.23722981,0.0,0.6471380471380472,1.0,0.0,0.0,0.0333333333333333,0.0,0.0616537908194178,0.0,1
Fiscal year,trddvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0411816377093647,0.0,0
Fiscal year,bdvrst(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0426696082936136,0.0,0
Fiscal year,rbnsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0426696082936136,0.0,0
Fiscal year,chldrnsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.045953158765586,0.0,0
Fiscal year,thsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0431261447228718,0.0,0
Fiscal year,ndgnssss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0418661041781192,0.0,0
Fiscal year,dsbltsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0464862528422122,0.0,0
Fiscal year,ctstlfrdvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0438035858759646,0.0,0
Fiscal year,knwldgfrdvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0398447891375785,0.0,0
Fiscal year,gndrqlt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0422511165667936,0.0,0
Fiscal year,rgnstnd,0.0,0.0,0.0,0.0,0.337995337995338,1.0,0.0,0.0,0.0884955752212389,0.0,0.0391947348134103,0.0,0
Fiscal year,rgnstnnm,0.0,0.0,0.0,0.0,0.326984126984127,1.0,0.0,0.0,0.0884955752212389,0.0,0.0388570046479064,0.0,0
Fiscal year,rgnstntp,0.0,0.0,0.0,0.0,0.326984126984127,1.0,0.0,0.0,0.1333333333333333,0.0,0.0388570046479064,0.0,0
Fiscal year,rgnstnclss,0.0,0.0,0.0,0.0,0.4380952380952381,1.0,0.0,0.0,0.2,0.0,0.0492783926120259,0.0,0
Fiscal year,rgnstnsb-clss,0.0,0.0,0.0,0.0,0.3997936016511868,1.0,0.0,0.0,0.8,0.0,0.0472158262441273,0.0,0
Fiscal year,cntnntd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1666666666666666,0.0,0.0390426799945068,0.0,0
Fiscal year,cntnntnm,0.0,0.0,0.0,0.0,0.2761904761904762,1.0,0.0,0.0,0.1666666666666666,0.0,0.0388570046479064,0.0,0
Fiscal year,prjctbrwsrcntrd,0.0,0.0,0.0,0.0,0.3296574770258981,1.0,0.0,0.0,0.196078431372549,0.0,0.0461052135844896,0.0,0
Fiscal year,cntrrgnd,0.0,0.0,0.0,0.0,0.326984126984127,1.0,0.0,0.0,0.2112676056338028,0.0,0.0449361476269762,0.0,0
Fiscal year,cntrrgnnm,0.0,0.0,0.0,0.0,0.3176068376068376,1.0,0.0,0.0,0.2068965517241379,0.0,0.0443282333290692,0.0,0
Fiscal year,cntrrgnprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0746268656716417,0.0,0.042493069470379,0.0,0
Fiscal year,sctrd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2439024390243902,0.0,0.0542827537128691,0.0,0
Fiscal year,sctrnm,0.0,0.0,0.0,0.0,0.4311111111111111,1.0,0.0,0.0,0.2439024390243902,0.0,0.0531608704810116,0.0,0
Fiscal year,sctrprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1621621621621621,0.0,0.0497748255170473,0.0,0
Fiscal year,mntspnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0059760956175298,0.0,0.0388661411712722,0.0,0
Project number,fsclr,0.0,0.0,0.0,0.0,0.3414141414141414,1.0,0.0,0.0,0.000733137829912,0.0,0.0449361476269762,0.0,0
Project number,trddvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0480263023969098,0.0,0
Project number,bdvrst(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.050395609404137,0.0,0
Project number,rbnsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.050395609404137,0.0,0
Project number,chldrnsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0485573539674952,0.0,0
Project number,thsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0464862528422122,0.0,0
Project number,ndgnssss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0450012050573251,0.0,0
Project number,dsbltsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0450012050573251,0.0,0
Project number,ctstlfrdvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002199413489736,0.0,0.0496116475267456,0.0,0
Project number,knwldgfrdvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0458262316044846,0.0,0
Project number,gndrqlt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.002932551319648,0.0,0.0497374685687961,0.0,0
Project number,rgnstnd,0.0,0.0,0.0,0.0,0.3934065934065934,1.0,0.0,0.0,0.2485337243401759,0.0,0.0492783926120259,0.0,0
Project number,rgnstnnm,0.0,0.0,0.0,0.0,0.4234920634920635,1.0,0.0,0.0,0.2485337243401759,0.0,0.0537785374147139,0.0,0
Project number,rgnstntp,0.15074815,0.0,0.18843518,0.0,0.3803174603174604,1.0,0.0,0.0,0.002932551319648,0.0,0.0485283684782446,0.0,0
Project number,rgnstnclss,0.0,0.0,0.0,0.0,0.3588235294117647,1.0,0.0,0.0,0.0043988269794721,0.0,0.0472158262441273,0.0,0
Project number,rgnstnsb-clss,0.0,0.0,0.0,0.0,0.3656140350877193,1.0,0.0,0.0,0.0175953079178885,0.0,0.0498895233876996,0.0,0
Project number,cntnntd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0036656891495601,0.0,0.0491263377931224,0.0,0
