sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,prospect_AgeID,0.21003072,0.0,0.2560449,0.0,0.8129230769230771,1.0,0.9896329018496116,0.0,0.5,0.0,0.0691547341942416,0.0,1
AgencyID,prospect_LN,0.0,0.0,0.0,0.0,0.6028205128205129,1.0,0.0,0.0,0.5,0.0,0.0528891650265349,0.0,0
AgencyID,prospect_FirNa,0.0,0.0,0.0,0.0,0.5772014652014652,1.0,0.0,0.0,0.5,0.0,0.0509755686538635,0.0,0
AgencyID,prospect_MiIn,0.0,0.0,0.0,0.0,0.8386324786324788,1.0,0.0,0.0,0.0034708316646642,0.0,0.057900965050198,0.0,0
AgencyID,prospect_Ge,0.0,0.0,0.0,0.0,0.6417094017094018,1.0,0.0,0.0,0.0026698705112802,0.0,0.0528891650265349,0.0,0
AgencyID,prospect_AddrL1,0.0,0.0,0.0,0.0,0.5355897435897436,1.0,0.0,0.0,0.4727005740221599,1.0,0.0504486363193598,0.0,0
AgencyID,prospect_AddrL2,0.0,0.0,0.0,0.0,0.5355897435897436,1.0,0.0,0.0,0.4749699639567481,0.0,0.0504486363193598,0.0,0
AgencyID,prospect_PosCo,0.0,0.0,0.0,0.0,0.684923076923077,1.0,0.0,0.0,0.4776398344680283,0.0,0.0509755686538635,0.0,0
AgencyID,prospect_C,0.0,0.0,0.0,0.0,0.6328205128205129,1.0,0.0,0.0,0.0181551194767053,0.0,0.0536687783635492,0.0,0
AgencyID,prospect_Sta,0.0,0.0,0.0,0.0,0.5972649572649573,1.0,0.0,0.0,0.0040715525297023,0.0,0.0521875130232221,0.0,0
AgencyID,prospect_Cou,0.0,0.0,0.0,0.0,0.5972649572649573,1.0,0.0,0.0,0.000133493525564,0.0,0.0521875130232221,0.0,0
AgencyID,prospect_Pho,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.4747697236684021,1.0,0.0521875130232221,0.0,0
AgencyID,prospect_Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4705646776131357,0.0,0.0584422188780791,0.0,0
AgencyID,prospect_NumC,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000400480576692,0.0,0.0511416968436098,0.0,0
AgencyID,prospect_NuChil,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000400480576692,0.0,0.0500376481427449,0.0,0
AgencyID,prospect_MariSt,0.0,0.0,0.0,0.0,0.532782726045884,1.0,0.0,0.0,0.00033373381391,0.0,0.0504486363193598,0.0,0
AgencyID,prospect_Ag,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0067414230409825,0.0,0.05247817684992,0.0,0
AgencyID,prospect_CreRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0367774662928847,0.0,0.0500376481427449,0.0,0
AgencyID,prospect_OwORFl,0.0,0.0,0.0,0.0,0.684923076923077,1.0,0.0,0.0,0.000200240288346,0.0,0.0504486363193598,0.0,0
AgencyID,prospect_Empl,0.0,0.0,0.0,0.0,0.5928205128205128,1.0,0.0,0.0,0.066680016019223,0.0,0.0515526850202247,0.0,0
AgencyID,prospect_NuCrCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000734214390602,0.0,0.0495546268361165,0.0,0
AgencyID,prospect_NeWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4712988920037378,0.0,0.0505645804772486,0.0,0
LastName,prospect_AgeID,0.0,0.0,0.0,0.0,0.6462222222222223,1.0,0.0,0.0,0.5110171225868068,0.0,0.0570352905006562,0.0,0
LastName,prospect_LN,0.0,0.0,0.0,0.0,0.6444444444444445,1.0,0.9957222372967856,1.0,0.5110171225868068,0.0,0.0599056850596633,0.0,1
