sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,prospect_AgencyID,0.44150668,0.0,0.54786444,0.0,0.9384615384615383,1.0,0.0,0.0,1.0,0.0,0.0952785581283771,0.0,1
AgencyID,prospect_Gender,0.0,0.0,0.0,0.0,0.6528205128205129,1.0,0.0,0.0,0.0053397410225604,0.0,0.0594336989737152,0.0,0
AgencyID,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.6797948717948719,1.0,0.0,0.0,0.00066746762782,0.0,0.0563128779030357,0.0,0
AgencyID,prospect_State,0.0,0.0,0.0,0.0,0.8564102564102565,1.0,0.0,0.0,0.0081431050594046,0.0,0.0600416511303411,0.0,0
AgencyID,prospect_Country,0.0,0.0,0.0,0.0,0.7841880341880343,1.0,0.0,0.0,0.000266987051128,0.0,0.0652852384812393,0.0,0
AgencyID,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.06859662325219,0.0,0
AgencyID,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0578297905583457,0.0,0
AgencyID,prospect_FirstName,0.0,0.0,0.0,0.0,0.6885567765567766,1.0,0.0,0.0,1.0,0.0,0.0578904358068957,0.0,0
AgencyID,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0655872600768919,0.0,0
AgencyID,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.6580805860805861,1.0,0.0,0.0,0.94540114804432,0.0,0.061970326937568,0.0,0
AgencyID,prospect_City,0.0,0.0,0.0,0.0,0.7572649572649572,1.0,0.0,0.0,0.0363102389534107,0.0,0.068031879474567,0.0,0
AgencyID,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.056132555847986,0.0,0
AgencyID,prospect_Employer,0.0,0.0,0.0,0.0,0.6194871794871795,1.0,0.0,0.0,0.1333600320384461,0.0,0.0645161790031076,0.0,0
AgencyID,prospect_PostalCode,0.0,0.0,0.0,0.0,0.5961025641025641,1.0,0.0,0.0,0.9552796689360566,0.0,0.0574522252780457,0.0,0
AgencyID,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.6580805860805861,1.0,0.0,0.0,0.9499399279134962,0.0,0.061970326937568,0.0,0
AgencyID,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0569183126583377,0.0,0
AgencyID,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0554481870131636,0.0,0
AgencyID,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6397167277167277,1.0,0.0,0.0,0.000400480576692,0.0,0.0563128779030357,0.0,0
AgencyID,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0545725974744937,0.0,0
Gender,prospect_AgencyID,0.0,0.0,0.0,0.0,0.5333333333333334,1.0,0.0,0.0,0.0060072086503804,0.0,0.0594336989737152,0.0,0
Gender,prospect_Gender,0.60242385,0.0,0.50278825,0.0,0.8400000000000001,1.0,0.9998092664061328,0.0,0.8888888888888888,0.0,0.090005007421188,0.0,1
Gender,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.52,1.0,0.6684646503563861,0.0,0.1111111111111111,0.0,0.0570453155012564,0.0,0
Gender,prospect_State,0.0,0.0,0.0,0.0,0.5975757575757575,1.0,0.0,0.0,0.7377049180327869,0.0,0.0614399410905806,0.0,0
Gender,prospect_Country,0.0,0.0,0.0,0.0,0.5733333333333333,1.0,0.0,0.0,0.0444444444444444,0.0,0.0670331009315387,0.0,0
Gender,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4455445544554455,0.0,0.0626150495333876,0.0,0
Gender,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0063730349808808,0.0,0.0655872600768919,0.0,0
Gender,prospect_FirstName,0.0,0.0,0.0,0.0,0.5264285714285715,1.0,0.0,0.0,0.0060072086503804,0.0,0.0588764094968082,0.0,0
Gender,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0063829787234042,0.0,0.067497966854859,0.0,0
Gender,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.6193939393939394,1.0,0.0,0.0,0.0063541372493645,0.0,0.0631489621530956,0.0,0
Gender,prospect_City,0.0,0.0,0.0,0.0,0.5352380952380953,1.0,0.0,0.0,0.1654411764705882,0.0,0.0541541144556484,0.0,0
Gender,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0816696914700544,0.0,0.0569183126583377,0.0,0
Gender,prospect_Employer,0.0,0.0,0.0,0.0,0.4543589743589744,1.0,0.0,0.0,0.045045045045045,0.0,0.0661211726965999,0.0,0
Gender,prospect_PostalCode,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.0062884292901062,0.0,0.0645161790031076,0.0,0
Gender,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.6193939393939394,1.0,0.0,0.0,0.0063237774030354,0.0,0.0631489621530956,0.0,0
Gender,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.0639822663833996,0.0,0
Gender,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.0614364143178601,0.0,0
Gender,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.5015384615384615,1.0,0.0,0.0,0.0666666666666666,0.0,0.0625385974879117,0.0,0
Gender,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.2444444444444444,0.0,0.059944704123208,0.0,0
MaritalStatus,prospect_AgencyID,0.0,0.0,0.0,0.0,0.6570256410256411,1.0,0.0,0.0,0.00066746762782,0.0,0.0563128779030357,0.0,0
MaritalStatus,prospect_Gender,0.0,0.0,0.0,0.0,0.6128205128205129,1.0,0.8639580574971313,0.0,0.125,0.0,0.0570453155012564,0.0,0
MaritalStatus,prospect_MaritalStatus,0.700175,1.0,0.6225074,0.0,0.9384615384615383,1.0,0.9954384231866726,1.0,1.0,0.0,0.1031888841891607,0.0,1
MaritalStatus,prospect_State,0.0,0.0,0.0,0.0,0.7586324786324787,1.0,0.0,0.0,0.081967213114754,0.0,0.0802391727782453,0.0,0
MaritalStatus,prospect_Country,0.0,0.0,0.0,0.0,0.5928205128205128,1.0,0.0,0.0,0.4,0.0,0.061970326937568,0.0,0
MaritalStatus,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0495049504950495,0.0,0.0578297905583457,0.0,0
MaritalStatus,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0007081149978756,0.0,0.0660330916584176,0.0,0
MaritalStatus,prospect_FirstName,0.0,0.0,0.0,0.0,0.7594139194139196,1.0,0.0,0.0,0.00066746762782,0.0,0.0659054477377972,0.0,0
MaritalStatus,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000709219858156,0.0,0.0565114028815485,0.0,0
MaritalStatus,prospect_AddressLine1,0.0,0.0,0.0,0.0,0.5835897435897436,1.0,0.0,0.0,0.0007060152499293,0.0,0.0596303893773295,0.0,0
MaritalStatus,prospect_City,0.0,0.0,0.0,0.0,0.5794871794871794,1.0,0.0,0.0,0.0183823529411764,0.0,0.0638062779463706,0.0,0
MaritalStatus,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0090744101633393,0.0,0.0681442353238773,0.0,0
MaritalStatus,prospect_Employer,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.005005005005005,0.0,0.0614399410905806,0.0,0
MaritalStatus,prospect_PostalCode,0.0,0.0,0.0,0.0,0.6209230769230769,1.0,0.0,0.0,0.0006987143655673,0.0,0.0652852384812393,0.0,0
MaritalStatus,prospect_AddressLine2,0.0,0.0,0.0,0.0,0.5835897435897436,1.0,0.0,0.0,0.0007026419336706,0.0,0.0596303893773295,0.0,0
MaritalStatus,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8333333333333334,0.0,0.0647513258615314,0.0,0
MaritalStatus,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8333333333333334,0.0,0.0583424968771002,0.0,0
MaritalStatus,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.592951048951049,1.0,0.8111309365627728,1.0,0.6,0.0,0.0636372538852428,0.0,0
MaritalStatus,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4545454545454545,0.0,0.0652443127064876,0.0,0
