source,target,conf,realConf
Fiscal year,fsclr,0.39892116,1
Fiscal year,dsrtfctn(mrkr),0,0
Fiscal year,prjctnmbr,0,0
Fiscal year,ntdmnt(prjct-lvlbdgt),0,0
Fiscal year,ndgnssss(mrkr),0,0
Fiscal year,sctrd,0,0
Fiscal year,ctstlfrdvlpmnt(mrkr),0,0
Fiscal year,fndcntrd,0,0
Fiscal year,chldrnsss(mrkr),0,0
Fiscal year,prgrmmngprcss(nw),0,0
Fiscal year,knwldgfrdvlpmnt(mrkr),0,0
Fiscal year,dvsnnm,0,0
Fiscal year,mxmmcdcntrbtn(prjct-lvl),0,0
Fiscal year,cntrrgnprcnt,0,0
Fiscal year,stts,0,0
Fiscal year,brnchd,0,0
Fiscal year,trddvlpmnt(mrkr),0,0
Fiscal year,cntnntnm,0,0
Fiscal year,rgnstnclss,0,0
Fiscal year,cntrrgnd,0,0
Fiscal year,pbtp,0,0
Fiscal year,rgnlprgrm(mrkr),0,0
Fiscal year,bdvrst(mrkr),0,0
Fiscal year,cntnntd,0,0
Fiscal year,cntrrgnnm,0,0
Fiscal year,prtcptrdvlpmntndgdgvrnnc,0,0
Fiscal year,rbnsss(mrkr),0,0
Fiscal year,thsss(mrkr),0,0
Fiscal year,dsbltsss(mrkr),0,0
Fiscal year,gndrqlt(mrkr),0,0
Fiscal year,rgnstnd,0,0
Fiscal year,rgnstnnm,0,0
Fiscal year,rgnstntp,0,0
Fiscal year,rgnstnsb-clss,0,0
Fiscal year,prjctbrwsrcntrd,0,0
Fiscal year,sctrnm,0,0
Fiscal year,sctrprcnt,0,0
Fiscal year,mntspnt,0,0
Desertification (marker),fsclr,0,0
Desertification (marker),dsrtfctn(mrkr),0,1
Desertification (marker),prjctnmbr,0,0
Desertification (marker),ntdmnt(prjct-lvlbdgt),0,0
Desertification (marker),ndgnssss(mrkr),0,0
Desertification (marker),sctrd,0,0
Desertification (marker),ctstlfrdvlpmnt(mrkr),0,0
Desertification (marker),fndcntrd,0,0
Desertification (marker),chldrnsss(mrkr),0,0
Desertification (marker),prgrmmngprcss(nw),0,0
Desertification (marker),knwldgfrdvlpmnt(mrkr),0,0
Desertification (marker),dvsnnm,0,0
Desertification (marker),mxmmcdcntrbtn(prjct-lvl),0,0
Desertification (marker),cntrrgnprcnt,0,0
Desertification (marker),stts,0,0
Desertification (marker),brnchd,0,0
Desertification (marker),trddvlpmnt(mrkr),0,0
Desertification (marker),cntnntnm,0,0
Desertification (marker),rgnstnclss,0,0
Desertification (marker),cntrrgnd,0,0
Desertification (marker),pbtp,0,0
Desertification (marker),rgnlprgrm(mrkr),0,0
Desertification (marker),bdvrst(mrkr),0,0
Desertification (marker),cntnntd,0,0
Desertification (marker),cntrrgnnm,0,0
Desertification (marker),prtcptrdvlpmntndgdgvrnnc,0,0
Desertification (marker),rbnsss(mrkr),0,0
Desertification (marker),thsss(mrkr),0,0
Desertification (marker),dsbltsss(mrkr),0,0
Desertification (marker),gndrqlt(mrkr),0,0
Desertification (marker),rgnstnd,0,0
Desertification (marker),rgnstnnm,0,0
Desertification (marker),rgnstntp,0,0
Desertification (marker),rgnstnsb-clss,0,0
Desertification (marker),prjctbrwsrcntrd,0,0
Desertification (marker),sctrnm,0,0
Desertification (marker),sctrprcnt,0,0
Desertification (marker),mntspnt,0,0
Project number,fsclr,0,0
Project number,dsrtfctn(mrkr),0,0
Project number,prjctnmbr,0.2035995,1
Project number,ntdmnt(prjct-lvlbdgt),0,0
